firms,roaq,roeq,rsup,cash,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
30074.0,-0.004603741,-0.020078568,0.2593524393,0.0315089779,0.0,0.0248304529,-0.442348008,0.0041666701,-0.1578947368421053,-0.1999999999999999,0.0666666666666666,0.6000000000000001,0.6000000000000001,0.3333333333333332,0.2307692307692308,0.1428571428571428,-0.0588235294117647,0.0666666666666666,0.3333333333333332,0.6000000000000001,0.2307692307692308,0.2307692307692308,0.4545454545454546,1.2857142857142856,0.7777777777777777,1.0,1.0,0.7777777777777777,0.4545454545454546,0.2307692307692308,0.4545454545454546,0.0666666666666666,0.0,0.1428571428571428,0.0666666666666666,0.4545454545454546,0.0,-0.1999999999999999,-0.1999999999999999,-0.1578947368421053,-0.1578947368421053,-0.1999999999999999,-0.3333333333333333,-0.2727272727272727,-0.36,-0.4285714285714286,-0.5151515151515151,-0.5294117647058824,-0.627906976744186,-0.6521739130434783,-0.6444444444444444,-0.6923076923076923,-0.7037037037037037,-0.6190476190476191,-0.6190476190476191,-0.6444444444444444
45655.0,-0.040299168,-0.133648825,0.9432554867,0.0391972715,0.0,-0.334517724,3.0476190476,0.0111111104,-0.2307692307692307,-0.2307692307692307,-0.0909090909090909,0.25,0.25,0.25,-0.2857142857142857,-0.3333333333333333,-0.375,-0.3333333333333333,-0.2857142857142857,-0.4117647058823529,-0.4117647058823529,-0.1666666666666666,-0.2307692307692307,0.4285714285714286,0.0,-0.2857142857142857,-0.1666666666666666,-0.1666666666666666,-0.4444444444444444,-0.2857142857142857,-0.2857142857142857,-0.4117647058823529,-0.4117647058823529,-0.2307692307692307,-0.2307692307692307,-0.1666666666666666,-0.5,-0.5652173913043479,-0.6,-0.5,-0.5833333333333333,-0.5238095238095238,-0.375,-0.5,-0.6,-0.5833333333333333,-0.6428571428571428,-0.6875,-0.6666666666666667,-0.6428571428571428,-0.7058823529411764,-0.7777777777777778,-0.782608695652174,-0.7872340425531915,-0.7916666666666666,-0.8461538461538461
49402.0,-0.004185615,-0.020284073,-0.14157889,0.018886169,1.0,-0.087657136,0.755351682,-0.033333335,-0.0645161290322581,-0.2564102564102564,-0.0645161290322581,0.1599999999999999,0.0,-0.09375,-0.1470588235294118,-0.3095238095238095,-0.2162162162162162,-0.275,-0.2368421052631578,-0.09375,-0.0333333333333333,0.0740740740740741,0.2083333333333332,0.6111111111111112,0.3809523809523809,0.2083333333333332,0.1153846153846154,-0.1212121212121212,-0.1944444444444444,0.1599999999999999,0.2608695652173913,0.2083333333333332,0.1599999999999999,0.0740740740740741,0.0740740740740741,0.5263157894736843,0.3181818181818181,0.0740740740740741,-0.09375,0.1153846153846154,-0.0333333333333333,0.0740740740740741,0.1153846153846154,-0.0645161290322581,-0.1944444444444444,-0.1470588235294118,-0.275,-0.2368421052631578,-0.3095238095238095,-0.3255813953488372,-0.3255813953488372,-0.3555555555555555,-0.3958333333333333,-0.4423076923076923,-0.4629629629629629,-0.4912280701754385
39810.0,0.0056334623,0.0114786807,0.2070700129,0.0831156684,0.0,0.0053532952,-0.378531073,0.0082644625,-0.0746268656716417,0.0598290598290598,0.1923076923076923,0.2525252525252526,0.24,0.3478260869565217,0.4090909090909091,0.3777777777777777,0.3777777777777777,0.1923076923076923,0.2916666666666667,0.3777777777777777,0.7714285714285714,0.968253968253968,1.0,1.4313725490196076,2.1,1.5833333333333337,1.7555555555555555,2.1794871794871797,2.1,1.7555555555555555,1.530612244897959,1.1379310344827585,0.968253968253968,1.1379310344827585,1.0327868852459017,1.0666666666666669,0.9076923076923078,0.5696202531645569,0.631578947368421,0.7714285714285714,0.7222222222222223,0.968253968253968,0.55,0.4090909090909091,0.1698113207547169,0.0420168067226891,0.0163934426229508,-0.1842105263157895,-0.2574850299401198,-0.1142857142857143,-0.2439024390243902,-0.4464285714285714,-0.4723404255319149,-0.4232558139534883,-0.5,-0.5894039735099338
51414.0,0.0092454365,0.0135013754,0.0883893515,0.0389628038,1.0,0.0121706225,0.9727272727,-0.00818235,0.0648148148148148,0.0,0.1855670103092783,0.4197530864197532,0.4935064935064934,0.4375,0.4375,0.3218390804597701,0.2234042553191488,0.1274509803921568,0.1855670103092783,0.2777777777777777,0.2365591397849462,0.1057692307692308,0.1734693877551021,0.554054054054054,0.4375,0.4197530864197532,0.4375,0.2777777777777777,0.1734693877551021,0.1499999999999999,0.1979166666666667,0.1057692307692308,0.1057692307692308,-0.0254237288135593,0.0087719298245614,0.1616161616161615,0.0267857142857141,-0.0799999999999999,-0.065040650406504,0.0176991150442478,-0.0254237288135593,-0.1085271317829457,-0.1417910447761193,-0.2123287671232876,-0.217687074829932,-0.2987804878048781,-0.375,-0.3154761904761904,-0.327485380116959,-0.3611111111111111,-0.3681318681318681,-0.4072164948453608,-0.416243654822335,-0.4306930693069307,-0.4956140350877193,-0.5576923076923077
51262.0,0.0007372891,0.001118268,-0.011597732,0.0277128729,0.0,-0.0229091,-0.818057456,-0.033542322,-0.0327868852459016,-0.0483870967741935,-0.0327868852459016,0.0172413793103447,-0.0166666666666667,-0.0483870967741935,-0.2027027027027027,-0.1323529411764705,-0.0923076923076923,-0.2531645569620253,0.0172413793103447,-0.0166666666666667,0.0535714285714286,0.2291666666666667,0.2826086956521738,0.1799999999999999,0.3720930232558139,0.4750000000000001,2.1052631578947367,1.36,0.7352941176470589,0.9666666666666666,0.7878787878787878,0.5945945945945945,0.2291666666666667,0.0925925925925925,0.0727272727272727,0.3111111111111111,0.2291666666666667,0.0,0.1132075471698113,-0.0327868852459016,-0.078125,0.0,0.0535714285714286,-0.078125,-0.1323529411764705,-0.1571428571428571,-0.3979591836734694,-0.1690140845070422,-0.2337662337662337,-0.0923076923076923,-0.1690140845070422,-0.1805555555555555,-0.2435897435897436,-0.2976190476190476,-0.3979591836734694,-0.4684684684684684
25320.0,0.0287968524,0.0376786363,0.0364954972,0.1223987722,0.0,0.0025098434,-0.473301324,0.0687001981,-0.0698529411764705,-0.0732600732600732,-0.0964285714285714,-0.0559701492537313,-0.0380228136882129,-0.0594795539033456,0.0811965811965811,0.0039682539682539,-0.0269230769230769,-0.0416666666666666,0.0242914979757085,0.0720338983050847,0.0201612903225807,0.012,-0.0380228136882129,0.1499999999999999,0.1822429906542055,0.1712962962962962,0.3602150537634407,0.2649999999999999,0.1767441860465115,0.1396396396396395,0.0201612903225807,-0.1153846153846154,-0.0416666666666666,-0.1245674740484429,-0.066420664206642,0.0541666666666666,0.0541666666666666,-0.0193798449612403,-0.0269230769230769,0.0720338983050847,0.012,0.0858369098712446,0.0039682539682539,0.0242914979757085,-0.0039370078740157,-0.0488721804511278,0.0284552845528456,-0.0559701492537313,-0.0416666666666666,0.0952380952380953,0.1767441860465115,0.1712962962962962,0.1244444444444443,0.1048034934497816,0.1194690265486726,0.1345291479820627
30218.0,0.0366203118,0.0506115317,0.0364723525,0.0671535808,0.0,0.0153911462,-0.238310709,0.0039100647,0.2115384615384614,0.2115384615384614,0.3404255319148936,0.575,0.3125,0.4318181818181819,0.5,0.3695652173913044,0.26,0.2115384615384614,0.26,0.1886792452830188,0.3125,0.3125,0.6578947368421053,1.423076923076923,1.1724137931034484,0.75,1.1,0.8,0.4318181818181819,0.5365853658536586,0.5,0.26,0.2115384615384614,0.2115384615384614,0.1052631578947369,0.26,0.0161290322580645,-0.0999999999999999,0.125,0.26,0.125,0.26,0.26,0.125,-0.0454545454545454,-0.015625,-0.0735294117647058,0.0161290322580645,0.05,0.125,0.05,-0.015625,0.1666666666666667,0.2115384615384614,0.2115384615384614,0.2115384615384614
30314.0,0.0027180523,0.0213668108,0.0019417476,0.0433027679,0.0,-0.014945572,3.1800643087,-0.236542448,-0.0112359550561798,-0.0638297872340425,-0.0112359550561798,-0.0112359550561798,-0.0833333333333333,-0.1456310679611651,-0.0222222222222222,-0.0434782608695651,0.0,0.0476190476190476,0.0476190476190476,0.0352941176470589,0.0352941176470589,0.0,0.0,0.5438596491228069,0.2941176470588236,0.375,0.3538461538461539,0.2394366197183097,0.0352941176470589,0.0,-0.0638297872340425,-0.12,-0.0927835051546391,-0.1372549019607842,-0.1372549019607842,-0.0638297872340425,-0.1538461538461538,-0.2142857142857143,-0.2142857142857143,-0.2072072072072072,-0.1851851851851852,-0.2072072072072072,-0.2142857142857143,-0.2478632478632478,-0.2605042016806722,-0.3070866141732283,-0.3178294573643411,-0.2542372881355932,-0.2903225806451612,-0.1851851851851852,-0.2072072072072072,-0.1999999999999999,-0.2280701754385965,-0.2347826086956521,-0.2280701754385965,-0.3432835820895522
38922.0,8.67604e-05,0.0002424125,0.6163137396,0.0090048369,0.0,0.04968275,4.3333333333,0.1716435738,-0.1764705882352941,-0.125,-0.125,0.2727272727272727,0.0,0.0,0.0,0.0769230769230768,-0.1764705882352941,-0.1764705882352941,-0.2222222222222222,-0.3,-0.0666666666666666,-0.0666666666666666,0.0,0.5555555555555556,0.0769230769230768,-0.1764705882352941,-0.125,-0.125,-0.3,-0.3,-0.3333333333333333,-0.3636363636363636,-0.4166666666666666,-0.4399999999999999,-0.3913043478260869,-0.4166666666666666,-0.5,-0.5882352941176471,-0.4166666666666666,-0.3913043478260869,-0.3913043478260869,-0.3636363636363636,-0.3333333333333333,-0.5,-0.5483870967741935,-0.5625,-0.6216216216216216,-0.641025641025641,-0.6,-0.6111111111111112,-0.5333333333333333,-0.5625,-0.5757575757575757,-0.6,-0.6111111111111112,-0.6666666666666667
22533.0,0.0131749249,0.0301007272,0.1058249451,0.0365491348,1.0,0.017120172,-0.420469833,0.0456946036,-0.0354609929078014,0.0542635658914729,0.1239669421487603,0.4945054945054945,0.5632183908045978,0.8888888888888888,0.8378378378378379,0.8378378378378379,0.7215189873417722,0.5632183908045978,0.4468085106382979,0.4166666666666667,0.3877551020408163,0.8133333333333332,0.9154929577464788,1.4727272727272729,1.6153846153846154,1.3448275862068964,1.4285714285714284,1.4285714285714284,0.8378378378378379,0.6000000000000001,0.5454545454545454,0.4782608695652173,0.1333333333333333,0.0461538461538462,0.1239669421487603,0.431578947368421,0.2252252252252251,-0.2183908045977011,-0.3165829145728643,-0.2527472527472527,-0.2648648648648648,-0.15,-0.1392405063291139,-0.1052631578947368,-0.1999999999999999,-0.3096446700507614,-0.3523809523809523,-0.3928571428571429,-0.3333333333333333,-0.3061224489795918,-0.2989690721649485,-0.3131313131313131,-0.5915915915915916,-0.615819209039548,-0.6512820512820513,-0.6382978723404256
40352.0,0.0062391926,0.0123319725,0.0832459424,0.0136012492,0.0,0.0020427302,-0.071755118,-0.040774782,-0.078125,-0.082901554404145,-0.0274725274725274,-0.1149999999999999,-0.0585106382978722,0.0114285714285713,0.0290697674418605,0.0473372781065088,-0.0274725274725274,0.0290697674418605,0.0858895705521471,0.0473372781065088,-0.078125,0.1273885350318471,0.0792682926829269,0.6857142857142857,0.5258620689655173,0.4508196721311475,0.3208955223880596,0.8061224489795917,0.0535714285714286,-0.1149999999999999,-0.078125,-0.2062780269058296,-0.1954545454545454,-0.1728971962616822,-0.1917808219178082,-0.0432432432432432,-0.0585106382978722,-0.2655601659751037,-0.3492647058823529,-0.3166023166023166,-0.3444444444444444,-0.2098214285714286,-0.3244274809160306,-0.3166023166023166,-0.4363057324840764,-0.4326923076923077,-0.4732142857142857,-0.4716417910447761,-0.4971590909090909,-0.4290322580645161,-0.3979591836734694,-0.3959044368600682,-0.3655913978494624,-0.3563636363636363,-0.6143790849673203,-0.6185344827586207
37348.0,0.0390015601,0.0696212603,-0.194321878,0.1326548365,4.0,0.6406943728,0.8803418803,-0.019767445,-0.0909090909090909,-0.1999999999999999,0.0,0.1764705882352941,-0.0476190476190476,-0.0476190476190476,0.0,-0.0909090909090909,-0.0909090909090909,-0.0909090909090909,-0.1999999999999999,-0.2592592592592593,-0.3548387096774194,-0.2857142857142857,-0.2857142857142857,0.0,-0.1666666666666666,-0.1999999999999999,-0.2857142857142857,-0.3548387096774194,-0.375,-0.4117647058823529,-0.4444444444444444,-0.5,-0.4736842105263158,-0.4444444444444444,-0.4444444444444444,-0.375,-0.375,-0.4594594594594594,-0.4444444444444444,-0.4594594594594594,-0.4871794871794872,-0.4117647058823529,-0.4117647058823529,-0.5238095238095238,-0.574468085106383,-0.6610169491525424,-0.6774193548387097,-0.6363636363636364,-0.6774193548387097,-0.6428571428571428,-0.6923076923076923,-0.696969696969697,-0.696969696969697,-0.7101449275362319,-0.7402597402597403,-0.736842105263158
50366.0,-0.001327316,-0.048859935,0.2307120559,0.0046428571,2.0,0.0475694961,-0.471264368,0.0054945052,-0.2222222222222222,-0.2222222222222222,0.5555555555555556,1.3333333333333337,1.0,1.0,0.3999999999999999,0.2727272727272727,-0.0666666666666666,0.2727272727272727,0.3999999999999999,0.75,0.75,1.7999999999999998,0.75,1.7999999999999998,1.3333333333333337,1.0,1.0,0.75,0.2727272727272727,0.75,0.3999999999999999,0.0,0.0,-0.125,-0.125,-0.2222222222222222,-0.125,-0.4615384615384615,-0.4615384615384615,-0.2222222222222222,-0.3636363636363636,-0.3636363636363636,-0.3,-0.5333333333333333,-0.5,-0.5625,-0.6111111111111112,-0.65,-0.72,-0.6666666666666667,-0.6956521739130435,-0.7307692307692308,-0.7083333333333333,-0.75,-0.78125,-0.7666666666666666
53145.0,-0.012093411,-0.020786402,0.1150308315,0.1899977859,0.0,-0.003330584,-0.338061466,-0.004026018,-0.0820895522388059,0.0336134453781513,0.1826923076923077,0.3085106382978724,0.3977272727272727,0.3977272727272727,0.5375000000000001,0.5375000000000001,0.4819277108433735,0.4819277108433735,0.4642857142857142,0.5974025974025974,1.0163934426229506,1.6739130434782608,2.5142857142857142,4.125,3.730769230769231,2.84375,3.3928571428571432,2.727272727272727,2.84375,1.3207547169811322,1.7954545454545454,1.2363636363636363,0.8636363636363635,0.8636363636363635,0.6621621621621621,1.0163934426229506,0.7571428571428571,-0.1338028169014085,0.0336134453781513,0.2947368421052632,0.2551020408163265,0.5769230769230769,0.4137931034482758,0.1826923076923077,0.2947368421052632,0.1603773584905661,-0.0538461538461538,-0.2012987012987013,-0.1338028169014085,-0.0955882352941176,-0.075187969924812,-0.0888888888888889,-0.0681818181818182,-0.4305555555555556,-0.4979591836734693,-0.4810126582278481
26841.0,-0.019770515,-0.099244332,0.2220576569,0.2535128597,1.0,-0.045049017,1.7007818053,0.0500000007,-0.0769230769230768,-0.1724137931034483,-0.0769230769230768,0.1428571428571428,-0.1724137931034483,-0.2258064516129032,-0.04,-0.2258064516129032,-0.2258064516129032,-0.3142857142857143,-0.1111111111111111,-0.1111111111111111,-0.1999999999999999,0.0,-0.04,0.3333333333333332,0.1428571428571428,0.0,0.263157894736842,0.0434782608695651,0.0,-0.1724137931034483,-0.2258064516129032,-0.4146341463414634,-0.4146341463414634,-0.368421052631579,-0.3333333333333333,-0.2258064516129032,-0.2941176470588235,-0.4,-0.4666666666666667,-0.4285714285714286,-0.4545454545454546,-0.4545454545454546,-0.4,-0.4285714285714286,-0.4782608695652174,-0.5,-0.5384615384615384,-0.5294117647058824,-0.5932203389830508,-0.5555555555555556,-0.5932203389830508,-0.6065573770491803,-0.6065573770491803,-0.6190476190476191,-0.6571428571428571,-0.6571428571428571
48047.0,0.0204284926,0.0356760518,0.3222551911,0.098054925,1.0,0.0189869451,0.3908205841,0.0430350006,-0.0192307692307692,-0.0892857142857143,-0.0892857142857143,0.1590909090909091,0.02,0.186046511627907,0.2749999999999999,0.1333333333333333,-0.0555555555555555,-0.135593220338983,-0.2816901408450704,-0.0377358490566037,0.0,-0.0192307692307692,0.0,0.186046511627907,0.1590909090909091,0.0851063829787233,0.2749999999999999,0.108695652173913,0.02,-0.0192307692307692,-0.0555555555555555,-0.0892857142857143,-0.2272727272727273,-0.0727272727272727,-0.2153846153846154,-0.2153846153846154,-0.0727272727272727,-0.4574468085106383,-0.4848484848484848,-0.5188679245283019,-0.5446428571428572,-0.3928571428571429,-0.46875,-0.578512396694215,-0.75,-0.7475247524752475,-0.8045977011494253,-0.8145454545454546,-0.7811158798283262,-0.8294314381270903,-0.8282828282828283,-0.8204225352112676,-0.8152173913043479,-0.8344155844155844,-0.8282828282828283,-0.8172043010752688
30568.0,0.0097820703,0.0168587281,0.208837602,0.0385539123,0.0,0.0157613285,-0.348837209,-0.047619049,-0.1363636363636363,-0.2083333333333333,0.1875,0.1176470588235294,0.3571428571428572,0.2666666666666666,0.4615384615384614,0.3571428571428572,0.0555555555555555,-0.05,-0.1739130434782608,-0.1739130434782608,0.0,-0.05,0.2666666666666666,0.4615384615384614,0.3571428571428572,0.2666666666666666,0.8999999999999999,0.3571428571428572,0.1875,0.2666666666666666,0.1875,0.3571428571428572,0.4615384615384614,0.1875,0.8999999999999999,2.1666666666666665,1.375,0.4615384615384614,0.3571428571428572,0.1875,0.1875,0.2666666666666666,0.0,0.0,-0.0952380952380952,-0.1363636363636363,-0.2083333333333333,-0.2083333333333333,-0.2692307692307693,-0.2083333333333333,-0.2692307692307693,-0.2692307692307693,-0.1739130434782608,-0.2083333333333333,-0.3214285714285714,-0.3666666666666667
49963.0,0.0261760841,0.0332132853,0.0032265871,0.1837183718,2.0,0.0016132935,-0.401709402,0.0073498967,-0.131578947368421,0.0,0.064516129032258,0.2222222222222223,0.0153846153846153,0.1785714285714286,0.1785714285714286,0.064516129032258,0.0153846153846153,0.0,0.375,0.375,0.5714285714285714,0.5714285714285714,0.5,2.142857142857143,1.0625,0.6923076923076923,0.736842105263158,0.5,0.4042553191489362,0.1999999999999999,0.1785714285714286,0.1379310344827586,0.0,0.064516129032258,0.0,0.03125,-0.0294117647058823,-0.3592233009708737,-0.326530612244898,-0.1645569620253164,-0.2666666666666667,-0.0958904109589041,-0.12,-0.2325581395348837,-0.3333333333333333,-0.415929203539823,-0.4803149606299213,-0.4883720930232558,-0.5182481751824817,-0.5147058823529411,-0.5147058823529411,-0.5182481751824817,-0.5182481751824817,-0.5510204081632653,-0.6071428571428572,-0.6206896551724138
43000.0,0.0190812448,0.0364473927,0.2668643538,0.1225384146,1.0,0.0280419369,1.1580756014,0.1065019406,0.021505376344086,0.0106382978723404,0.2666666666666666,0.3194444444444444,0.4179104477611941,0.4393939393939394,0.484375,0.484375,0.3571428571428572,0.5573770491803278,0.5079365079365079,0.532258064516129,0.2837837837837837,0.532258064516129,0.4393939393939394,0.9791666666666669,0.8627450980392157,0.7272727272727273,0.6101694915254237,0.484375,0.2666666666666666,0.0106382978723404,0.1309523809523809,0.0919540229885058,-0.05,-0.0404040404040404,-0.0686274509803921,0.1046511627906976,0.2837837837837837,-0.2083333333333333,-0.2519685039370078,-0.1517857142857143,-0.1739130434782608,0.0106382978723404,-0.0952380952380952,-0.1949152542372881,-0.3666666666666667,-0.3790849673202614,-0.5077720207253886,-0.5497630331753555,-0.5497630331753555,-0.478021978021978,-0.4836956521739131,-0.5103092783505154,-0.4722222222222222,-0.5226130653266332,-0.5410628019323671,-0.5202020202020202
